,id,age,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HOW_MANY_BOOKS_C_,HOW_OFTEN_MOM_RE_,HOW_OFT_CH_EATS_,MOM_HELPS_CH_LEA_,MOM_HELPS_CH_LEARN_ALPHABET_,MOM_HELPS_CH_LEARN_COLORS_,MOM_HELPS_CH_LEARN_SHAPES_,HOW_OFT_CH_TAKEN_,6_HOW_MANY_BOOKS_CHI_,6_HOW_OFTEN_MOM_READ_,6_MUSIC_INSTMT_CH_CA_,6_CH_GET_SPEC_LESSON_,6_HOW_OFT_CH_TAKEN_T_,6_HOW_OFT_TAKEN_TO_P_,6_HOW_OFT_CH_SPEND_T_,6_HOW_OFT_CH_W_DAD_O_,6_HOW_OFT_CH_EATS_W_,6_DO_PARS_DISCUSS_TV_,PIAT_MATH_TOTAL_RAW_SCORE_,PIAT_READ_REC_TOTAL_RAW_SCO_,PIAT_READ_COMP_TOTAL_RAW_SC_,PPVT_TOTAL_RAW_SCORE_,CHILD_EVER_ENROLLED_IN_HEAD_,HOW_LONG_CHILD_WAS_IN_HEAD_,MOM_HELPS_CH_W_N_,MUSIC_INSTMT_CH_,CH_GET_SPEC_LESS_,HOW_OFT_TAKEN_TO_,HOW_OFT_CH_SPEND_,HOW_OFT_CH_W_DAD_,DO_PARS_DISCUSS_,IF_LOW_GRADES_HE_,HOW_MANY_BOOKS_CH_,MUSICAL_INSTMT_CH_,CH_GET_SPEC_LESSO_,HOW_OFT_CH_EATS_W_,DO_PARS_DISCUSS_T_,IF_LOW_GRADES_HEL_,TYPE_OF_SCHOOL_CHILD_ATTEND_,HOW_LONG_DID_CHILD_ATTEND_H_,CHILD_ATTENDS_PUBLIC_PRIV_R_,CHILD_S_AGE_WHEN_1ST_ATTD_H_,CH_ATTENDS_PUBLIC_PRIV_RELI_,IS_SCHOOL_GIFTED_HANDICAPPE_,OWN_A_HOME_COMPUTER_,HOW_MANY_BOOKS_,MUSIC_INSTMT_C_,CH_GET_SPEC_LE_,HOW_OFT_CH_TAK_,HOW_OFT_TAKEN_,HOW_OFT_CH_SPE_,HOW_OFT_CH_W_D_,HOW_OFT_CH_EAT_,DO_PARS_DISCUS_,IF_LOW_GRADES_,MS_CH_ATTENDS_PUBLIC_PRIV_R_,MS_IS_SCHOOL_GIFTED_HANDICA_,SCHOOL_HOW_OFTEN_PARENTS_HE_,CHILD_AGE_WHEN_1ST_ATTD_HEA_,HOW_OFT_PARENTS_HELP_WITH_H_,HOW_MANY_BOOKS_DOES_,HOW_OFT_DOES_MOM_REA_,HOW_OFT_CH_EATS_W_MO_,HOW_OFT_MOM_READ_TO_,MOM_HELPS_CH_LEARN_N_,MOM_HELPS_CH_LEARN_A_,MOM_HELPS_CH_LEARN_C_,MOM_HELPS_CH_LEARN_S_,MOM_HELPS_CH_W_NONE_,HOW_OFT_CH_TAKEN_TO_,HOW_MANY_BOOKS_CHILD_,IS_THERE_MUSIC_INSTR_,HOW_OFT_CH_SPEND_TIM_,PARS_DISCUSS_TV_PRGM_,MOM_HELP_MORE_W_SCHO_,PARS_DISCUSS_TV_PROG_,MS_TYPE_OF_SCHOOL_CHILD_ATT_,MS_TYPE_OF_SCH_CHD_ATTNDS_C_,HOW_OFTEN_MOM_R_,MOM_HELPS_CH_LE_,_MOM_HELPS_CH_LEARN_ALPHABE_,_MOM_HELPS_CH_LEARN_COLORS__,_MOM_HELPS_CH_LEARN_SHAPES__,HOW_OFT_CH_TAKE_,TYPE_SCHOOL_CHILD_ATTENDS_V_,4_5_HOW_OFTEN_MOM_RE_,4_5_HOW_MANY_BOOKS_C_,4_5_MOM_HELPS_CH_LEA_,MOM_HELPS_CH_LEARN_COLORS_2_,MOM_HELPS_CH_LEARN_SHAPES_2_,4_5_MOM_HELPS_CH_W_N_,4_5_HOW_OFT_CH_TAKEN_,4_5_HOW_OFT_CH_EATS_,SCHOOL_CHILD_ATTENDS_RECD__,SCHOOL_CHILD_ATTENDS_2004_,DOES_CHILD_USE_ANY_COMPUTER_,DOES_CHILD_NEVER_USE_,MOMHGC_EVER_XRND,TYPE_OF_SCHOOL_,HOW_OFTEN_PARS_HELP_R_WITH_,IS_CURRENT_MOST_RECENT_SCHO_,IN_SCL_YR_HOW_OFTEN_PARENTS_,TOTAL_FAMILY_INCOME_FROM_AL_,FAMILY_INCOME_FROM_ALL_SOUR_,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,TOTAL_FAMILY_INCOME_FR_ALL_,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC_
6617,38201,17,382.0,2.0,2.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6618,38201,18,382.0,2.0,2.0,1976.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6619,38201,19,382.0,2.0,2.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6620,38202,0,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6621,38202,1,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6622,38202,2,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6623,38202,3,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6624,38202,4,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6625,38202,5,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,21.0,36.0,34.0,-3.0,1.0,2.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6626,38202,6,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6627,38202,7,382.0,2.0,2.0,1983.0,4.0,3.0,2.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,27.0,26.0,19.0,67.0,0.0,,-7.0,0.0,1.0,-7.0,-7.0,-7.0,0.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6628,38202,8,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6629,38202,9,382.0,2.0,2.0,1983.0,4.0,3.0,5.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,38.0,37.0,36.0,79.0,,,-7.0,0.0,1.0,-7.0,-7.0,-7.0,1.0,5.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6630,38202,10,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6631,38202,11,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,42.0,55.0,29.0,96.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,-7.0,,,1.0,3.0,0.0,1.0,1.0,4.0,5.0,6.0,6.0,0.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,-7.0,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6632,38202,12,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6633,38202,13,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,-7.0,-7.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6634,38202,14,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6635,38202,15,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,13.0,-7.0,-7.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6636,38202,16,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6637,38202,17,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,13.0,,,-7.0,-7.0,-7.0,-7.0,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6638,38202,18,382.0,2.0,2.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6639,38202,19,382.0,2.0,2.0,1983.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,,,,-7.0,,,,13.0,,,1.0,-7.0,5.0,,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,532.0,
6640,38501,0,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6641,38501,1,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6642,38501,2,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6643,38501,3,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6644,38501,4,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,19.0,0.0,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6645,38501,5,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6646,38501,6,385.0,2.0,1.0,1986.0,3.0,6.0,2.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,14.0,18.0,18.0,47.0,,,-7.0,0.0,0.0,-7.0,-7.0,-7.0,1.0,5.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6647,38501,7,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6648,38501,8,385.0,2.0,1.0,1986.0,4.0,5.0,3.0,-7.0,-7.0,-7.0,-7.0,1.0,,,,,,,,,,,18.0,20.0,-3.0,-7.0,,,-7.0,1.0,0.0,1.0,2.0,4.0,0.0,5.0,,,,,,,,,,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6649,38501,9,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6650,38501,10,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,27.0,25.0,18.0,76.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,-3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6651,38501,11,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6652,38501,12,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,22.0,26.0,23.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,-7.0,3.0,3.0,-7.0,3.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,0.0,2.0,-7.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6653,38501,13,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6654,38501,14,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,,-7.0,,,-7.0,,,,,,,,,,,40.0,30.0,24.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,1.0,,,,,,-7.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,,,,-7.0,3.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,12.0,,,-7.0,-7.0,-7.0,-7.0,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6655,38501,15,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6656,38501,16,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,,,,-7.0,,,,12.0,,,1.0,2.0,-2.0,,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,532.0,
6657,38501,17,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6658,38501,18,385.0,2.0,1.0,1986.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,,,,,-7.0,-7.0,,12.0,,,-7.0,2.0,-7.0,,3.0,0.0,0.0,0.0,0.0,0.0,100.0,532.0,
6659,38501,19,385.0,2.0,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6660,38502,0,385.0,2.0,2.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6661,38502,1,385.0,2.0,2.0,1987.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6662,38502,2,385.0,2.0,2.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6663,38502,3,385.0,2.0,2.0,1987.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6664,38502,4,385.0,2.0,2.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6665,38502,5,385.0,2.0,2.0,1987.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,8.0,16.0,16.0,21.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6666,38502,6,385.0,2.0,2.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6667,38502,7,385.0,2.0,2.0,1987.0,4.0,5.0,3.0,-7.0,-7.0,-7.0,-7.0,1.0,,,,,,,,,,,7.0,36.0,24.0,-7.0,,,-7.0,1.0,0.0,1.0,2.0,5.0,0.0,5.0,,,,,,,,,,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
6668,38502,8,385.0,2.0,2.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,532.0,
